Esso Table,the key,java.lang.Integer,True,False
Esso Table,garbage,java.lang.Integer,False,False
Esso Table,Txt,java.lang.String,False,False
Esso Table,float qnt,java.lang.Double,False,False
Tab_0,id,java.lang.Integer,True,False
Tab_1,id,java.lang.Integer,True,False
Tab_2,id,java.lang.Integer,True,False
Tab_3,id,java.lang.Integer,True,False
Tabl_0,b,java.lang.Boolean,False,False
Tabl_0,x,java.lang.Integer,False,False
Tabl_0,s,java.lang.String,False,False
Tabl_0,p,java.awt.Polygon,False,False
Tabl_0,d,java.util.Date,False,False
Tabl_0,z,java.lang.Double,False,False
Tabl_0,y,java.lang.Integer,False,False
Tabl_1,b,java.lang.Boolean,False,False
Tabl_1,x,java.lang.Integer,False,False
Tabl_1,s,java.lang.String,False,False
Tabl_1,p,java.awt.Polygon,False,False
Tabl_1,d,java.util.Date,False,False
Tabl_1,z,java.lang.Double,False,False
Tabl_1,y,java.lang.Integer,False,False
Tabl_2,b,java.lang.Boolean,False,False
Tabl_2,x,java.lang.Integer,False,False
Tabl_2,s,java.lang.String,False,False
Tabl_2,p,java.awt.Polygon,False,False
Tabl_2,d,java.util.Date,False,False
Tabl_2,z,java.lang.Double,False,False
Tabl_2,y,java.lang.Integer,False,False
Tabl_3,b,java.lang.Boolean,False,False
Tabl_3,x,java.lang.Integer,False,False
Tabl_3,s,java.lang.String,False,False
Tabl_3,p,java.awt.Polygon,False,False
Tabl_3,d,java.util.Date,False,False
Tabl_3,z,java.lang.Double,False,False
Tabl_3,y,java.lang.Integer,False,False
Tabl_4,b,java.lang.Boolean,False,False
Tabl_4,x,java.lang.Integer,False,False
Tabl_4,s,java.lang.String,False,False
Tabl_4,p,java.awt.Polygon,False,False
Tabl_4,d,java.util.Date,False,False
Tabl_4,z,java.lang.Double,False,False
Tabl_4,y,java.lang.Integer,False,False
Tabl_5,b,java.lang.Boolean,False,False
Tabl_5,x,java.lang.Integer,False,False
Tabl_5,s,java.lang.String,False,False
Tabl_5,p,java.awt.Polygon,False,False
Tabl_5,d,java.util.Date,False,False
Tabl_5,z,java.lang.Double,False,False
Tabl_5,y,java.lang.Integer,False,False
Tabl_6,b,java.lang.Boolean,False,False
Tabl_6,x,java.lang.Integer,False,False
Tabl_6,s,java.lang.String,False,False
Tabl_6,p,java.awt.Polygon,False,False
Tabl_6,d,java.util.Date,False,False
Tabl_6,z,java.lang.Double,False,False
Tabl_6,y,java.lang.Integer,False,False
Tabl_7,b,java.lang.Boolean,False,False
Tabl_7,x,java.lang.Integer,False,False
Tabl_7,s,java.lang.String,False,False
Tabl_7,p,java.awt.Polygon,False,False
Tabl_7,d,java.util.Date,False,False
Tabl_7,z,java.lang.Double,False,False
Tabl_7,y,java.lang.Integer,False,False
Tabl_8,b,java.lang.Boolean,False,False
Tabl_8,x,java.lang.Integer,False,False
Tabl_8,s,java.lang.String,False,False
Tabl_8,p,java.awt.Polygon,False,False
Tabl_8,d,java.util.Date,False,False
Tabl_8,z,java.lang.Double,False,False
Tabl_8,y,java.lang.Integer,False,False
Tabl_9,b,java.lang.Boolean,False,False
Tabl_9,x,java.lang.Integer,False,False
Tabl_9,s,java.lang.String,False,False
Tabl_9,p,java.awt.Polygon,False,False
Tabl_9,d,java.util.Date,False,False
Tabl_9,z,java.lang.Double,False,False
Tabl_9,y,java.lang.Integer,False,False
Tabl_10,b,java.lang.Boolean,False,False
Tabl_10,x,java.lang.Integer,False,False
Tabl_10,s,java.lang.String,False,False
Tabl_10,p,java.awt.Polygon,False,False
Tabl_10,d,java.util.Date,False,False
Tabl_10,z,java.lang.Double,False,False
Tabl_10,y,java.lang.Integer,False,False
Tabl_11,b,java.lang.Boolean,False,False
Tabl_11,x,java.lang.Integer,False,False
Tabl_11,s,java.lang.String,False,False
Tabl_11,p,java.awt.Polygon,False,False
Tabl_11,d,java.util.Date,False,False
Tabl_11,z,java.lang.Double,False,False
Tabl_11,y,java.lang.Integer,False,False
Tabl_12,b,java.lang.Boolean,False,False
Tabl_12,x,java.lang.Integer,False,False
Tabl_12,s,java.lang.String,False,False
Tabl_12,p,java.awt.Polygon,False,False
Tabl_12,d,java.util.Date,False,False
Tabl_12,z,java.lang.Double,False,False
Tabl_12,y,java.lang.Integer,False,False
Tabl_13,b,java.lang.Boolean,False,False
Tabl_13,x,java.lang.Integer,False,False
Tabl_13,s,java.lang.String,False,False
Tabl_13,p,java.awt.Polygon,False,False
Tabl_13,d,java.util.Date,False,False
Tabl_13,z,java.lang.Double,False,False
Tabl_13,y,java.lang.Integer,False,False
Tabl_14,b,java.lang.Boolean,False,False
Tabl_14,x,java.lang.Integer,False,False
Tabl_14,s,java.lang.String,False,False
Tabl_14,p,java.awt.Polygon,False,False
Tabl_14,d,java.util.Date,False,False
Tabl_14,z,java.lang.Double,False,False
Tabl_14,y,java.lang.Integer,False,False
Tabl_15,b,java.lang.Boolean,False,False
Tabl_15,x,java.lang.Integer,False,False
Tabl_15,s,java.lang.String,False,False
Tabl_15,p,java.awt.Polygon,False,False
Tabl_15,d,java.util.Date,False,False
Tabl_15,z,java.lang.Double,False,False
Tabl_15,y,java.lang.Integer,False,False
Tabl_16,b,java.lang.Boolean,False,False
Tabl_16,x,java.lang.Integer,False,False
Tabl_16,s,java.lang.String,False,False
Tabl_16,p,java.awt.Polygon,False,False
Tabl_16,d,java.util.Date,False,False
Tabl_16,z,java.lang.Double,False,False
Tabl_16,y,java.lang.Integer,False,False
Tabl_17,b,java.lang.Boolean,False,False
Tabl_17,x,java.lang.Integer,False,False
Tabl_17,s,java.lang.String,False,False
Tabl_17,p,java.awt.Polygon,False,False
Tabl_17,d,java.util.Date,False,False
Tabl_17,z,java.lang.Double,False,False
Tabl_17,y,java.lang.Integer,False,False
Tabl_18,b,java.lang.Boolean,False,False
Tabl_18,x,java.lang.Integer,False,False
Tabl_18,s,java.lang.String,False,False
Tabl_18,p,java.awt.Polygon,False,False
Tabl_18,d,java.util.Date,False,False
Tabl_18,z,java.lang.Double,False,False
Tabl_18,y,java.lang.Integer,False,False
Tabl_19,b,java.lang.Boolean,False,False
Tabl_19,x,java.lang.Integer,False,False
Tabl_19,s,java.lang.String,False,False
Tabl_19,p,java.awt.Polygon,False,False
Tabl_19,d,java.util.Date,False,False
Tabl_19,z,java.lang.Double,False,False
Tabl_19,y,java.lang.Integer,False,False
Tabl_20,b,java.lang.Boolean,False,False
Tabl_20,x,java.lang.Integer,False,False
Tabl_20,s,java.lang.String,False,False
Tabl_20,p,java.awt.Polygon,False,False
Tabl_20,d,java.util.Date,False,False
Tabl_20,z,java.lang.Double,False,False
Tabl_20,y,java.lang.Integer,False,False
Tabl_21,b,java.lang.Boolean,False,False
Tabl_21,x,java.lang.Integer,False,False
Tabl_21,s,java.lang.String,False,False
Tabl_21,p,java.awt.Polygon,False,False
Tabl_21,d,java.util.Date,False,False
Tabl_21,z,java.lang.Double,False,False
Tabl_21,y,java.lang.Integer,False,False
Tabl_22,b,java.lang.Boolean,False,False
Tabl_22,x,java.lang.Integer,False,False
Tabl_22,s,java.lang.String,False,False
Tabl_22,p,java.awt.Polygon,False,False
Tabl_22,d,java.util.Date,False,False
Tabl_22,z,java.lang.Double,False,False
Tabl_22,y,java.lang.Integer,False,False
Tabl_23,b,java.lang.Boolean,False,False
Tabl_23,x,java.lang.Integer,False,False
Tabl_23,s,java.lang.String,False,False
Tabl_23,p,java.awt.Polygon,False,False
Tabl_23,d,java.util.Date,False,False
Tabl_23,z,java.lang.Double,False,False
Tabl_23,y,java.lang.Integer,False,False
